autoName,length,width,enginesize,fuel,price
visto,3495,1495,798,21.5,540
tico,3340,1400,796,21,550
Matiz,3495,1495,796,22.2,555
Atos,3495,1495,798,22,571
Spectra,4510,1720,1493,20.8,540
Nubira,4495,1700,1498,16,830
Avante,4510,1720,1495,15.5,850
Rio,4215,1675,1493,16.9,708
Lanos,4240,1690,1498,15.5,815
Verna,4235,1670,1495,17.5,575
Scuhma,4475,1700,1498,16,600
Credos,4745,1780,1998,20.8,463
Magnus,4770,1815,1998,13.6,1495
Legeanza,4670,1780,1796,13.3,1086
Efsonata,4710,1815,1997,14,1280
Tiburon,4345,1790,1975,12,1344
Optima,4745,1815,1997,14.1,1603
Potentia,4955,1725,2494,9.5,2335
Grandeur,4865,1825,2493,9.5,2305
Dianasty,4980,1810,2972,8.28,3294
Enterprise,5020,1810,2954,8,3460
Chairman,5055,1825,3199,7,3600
Equus,5065,1870,3479,8.8,3740
