visperc,cubes,lozenges,paragrap,sentence,wordmean
33,22,17,8,17,10
30,25,20,10,23,18
36,33,36,17,25,41
28,25,9,10,18,11
30,25,11,11,21,8
20,25,6,9,21,16
17,21,6,5,10,10
33,31,30,11,23,18
30,22,20,8,17,20
36,28,22,13,24,36
30,24,19,14,26,24
33,27,16,8,17,13
32,22,15,9,20,17
27,23,4,9,11,7
17,30,13,9,17,13
38,25,13,9,23,15
34,28,10,9,22,20
18,22,5,2,4,2
16,20,8,6,18,13
18,30,17,19,24,33
32,21,9,15,20,25
28,20,14,8,18,10
39,24,25,14,17,11
32,26,10,11,23,23
28,24,8,6,10,10
31,19,13,8,22,17
29,26,25,10,22,18
25,25,26,5,7,5
37,31,16,14,28,20
30,26,19,7,21,14
37,34,17,18,24,27
28,20,4,8,18,6
38,21,18,18,26,31
28,27,13,5,6,4
11,20,9,13,16,15
45,37,29,10,16,16
19,15,7,15,19,19
41,21,11,9,16,14
34,24,16,9,14,10
19,23,6,7,13,19
27,21,7,9,19,22
21,9,14,15,25,30
26,22,8,5,11,11
33,22,14,13,25,26
38,26,7,16,25,15
33,25,34,15,23,21
31,25,28,10,25,27
36,28,13,11,23,18
28,24,6,8,17,15
35,25,25,11,24,19
23,21,3,9,21,12
31,28,25,12,23,15
33,28,18,15,23,30
21,26,17,12,16,33
37,32,11,16,25,32
39,34,33,10,19,16
18,16,4,10,21,19
28,28,18,10,25,23
25,20,11,12,19,17
32,21,15,14,20,29
35,28,19,18,27,33
38,30,33,14,22,29
26,25,7,10,15,13
33,28,12,14,21,14
27,22,16,8,19,15
26,29,10,8,19,13
24,24,16,8,18,12
30,23,10,8,14,12
24,25,6,9,19,23
34,22,13,10,17,14
35,28,10,9,13,11
18,24,13,7,16,7
28,22,15,11,23,30
