iaip,
55,
51.9,
58.7,
56.9,
59.6,
59.8,
59.3,
58.1,
58.9,
60.1,
60,
63.7,
56.5,
54.6,
60.3,
60.1,
62.2,
61,
59.7,
60.1,
63.9,
62,
64.4,
68.3,
62.6,
58.1,
65.9,
66.4,
67.5,
65,
66.4,
64.4,
66.5,
68.7,
69,
73.4,
65.2,
60.7,
67.9,
67.6,
67.6,
68.2,
67.4,
66,
68.3,
71,
70.5,
77.5,
66.8,
65.2,
71.8,
70.7,
70.6,
71.3,
69.5,
67.9,
70.7,
71.9,
72.3,
77.9,
69.6,
64.6,
74.3,
72.6,
73.5,
74.3,
72.9,
71.5,
74.4,
75.4,
78.2,
84.4,
73.3,
70.1,
78,
76.7,
77.9,
77.6,
73.5,
75.9,
81.4,
78.5,
82.2,
87.4,
77,
74.4,
81.7,
80.3,
81.7,
82.8,
81.4,
81.5,
81.8,
86.3,
86.7,
93.4,
83.6,
78.7,
86.7,
85.5,
86,
85,
84.9,
82.1,
84.9,
85.3,
81.4,
86.5,
76.4,
76,
84.1,
84.6,
83.3,
88.4,
85.5,
82.8,
91.6,
86.5,
88.1,
98.5,
85.2,
83.2,
94,
90.4,
91.2,
94.3,
90.9,
87.5,
89.8,
91.7,
92.4,
102.4,
92.1,
82.8,
97.6,
93.1,
93.7,
97.1,
93,
91,
94.2,
94.9,
94.9,
104.1,
90.8,
90.8,
98.2,
92.9,
96,
97.1,
94.5,
90.8,
95.5,
94.4,
96.8,
104.1,
94.3,
89.6,
97.8,
96.8,
97.6,
97.9,
96.2,
93.7,
94.6,
98.7,
98.3,
106.3,
95.4,
91.1,
100.7,
98.4,
97.3,
99.6,
99.2,
94.4,
96.2,
98.9,
98,
108.8,
95.6,
91,
101.6,
99.6,
97.9,
102.3,
98.7,
96.5,
100.5,
102.4,
101.6,
112.2,
97,
93.4,
105.1,
100.8,
102.6,
107.1,
101.8,
100.8,
101.8,
104.3,
106.3,
116.5,
99.4,
98.5,
109.7,
104.3,
105.3,
109.1,
104.5,
103.4,
109.9,
101.9,
108.4,
116.2,
104.4,
98.1,
109.5,
107.1,
107.6,
110.3,
107.3,
105.8,
105,
109.8,
108.8,
116.7,
105.4,
96.2,
108.9,
108.2,
109.6,
109.8,
108.8,
106.4,
106.3,
110.4,
110.9,
121.8,
104.6,
100.8,
109.6,
102.4,
102.9,
110.2,
106.8,
102.3,
109.5,
107,
110.1,
120.9,
106.1,
,
,
 추후 수정될 수 있습니다.,
,
 기준년 개편 이후 다음해의 연간보정은 기준년부터 연간보정을 실시하여 2019년 2월에 2015년 ~ 2018년의 광공업생산지수, 서비스업생산지수가 변경되었습니다.)
