gdp_m,gdp
1225.40 ,15052.70 
1453.90 ,18205.60 
1521.60 ,17405.90 
1787.70 ,21438.50 
1526.10 ,16974.80 
1769.20 ,20607.80 
1808.10 ,19382.40 
1935.00 ,22741.30 
1722.80 ,17900.20 
1952.10 ,21674.80 
2014.30 ,20608.70 
2406.30 ,25272.80 
2184.80 ,20174.90 
2490.70 ,24604.50 
2699.40 ,24372.90 
3177.70 ,29035.80 
2858.90 ,23304.20 
3124.00 ,27269.10 
3038.00 ,26234.90 
3265.60 ,30719.40 
3076.90 ,23805.90 
3381.60 ,29061.60 
3491.40 ,28373.60 
3899.00 ,34716.80 
3675.20 ,26745.00 
4320.70 ,33298.50 
4263.70 ,32227.10 
4500.40 ,39018.50 
4065.80 ,29210.40 
4950.10 ,36235.50 
4937.90 ,36593.50 
5536.70 ,45445.50 
5134.70 ,33621.60 
6164.20 ,40978.10 
6210.10 ,40176.00 
6908.90 ,48863.20 
6283.80 ,38544.00 
7116.80 ,45718.20 
6665.50 ,43297.40 
6905.90 ,50268.80 
6191.60 ,38624.40 
6807.30 ,44131.80 
6531.60 ,44290.80 
7072.60 ,47854.90 
6593.50 ,40088.10 
7370.50 ,45837.10 
7375.70 ,47772.40 
7726.80 ,53877.90 
7057.70 ,43697.70 
7748.30 ,49821.50 
7521.20 ,51668.20 
8221.50 ,58028.40 
8090.70 ,49699.10 
8909.20 ,56472.80 
9033.80 ,59963.10 
9679.70 ,64263.30 
9646.80 ,56557.10 
11147.50 ,63361.70 
10716.80 ,65688.50 
11250.50 ,69101.80 
10631.10 ,60797.60 
11639.10 ,67581.30 
11260.70 ,70487.50 
12193.80 ,75809.00 
11813.10 ,66339.30 
13467.20 ,74470.30 
13236.30 ,80269.20 
14653.40 ,84709.80 
14478.70 ,76258.20 
16711.50 ,85822.00 
15378.30 ,88911.00 
17388.20 ,93704.90 
17722.10 ,88855.40 
17720.30 ,93021.90 
17845.10 ,98341.00 
19242.70 ,105799.20 
18082.30 ,93280.10 
18892.80 ,100298.30 
18759.10 ,105160.70 
19997.90 ,114580.90 
19737.20 ,102643.40 
21096.40 ,111261.30 
21121.10 ,116241.40 
22331.50 ,123999.90 
22624.20 ,114343.20 
23966.50 ,124393.30 
23564.40 ,127579.90 
25987.10 ,136777.60 
24847.30 ,124223.30 
26145.00 ,133976.80 
24571.20 ,133823.30 
26303.30 ,142255.70 
25788.30 ,130454.00 
27762.90 ,142664.30 
26654.40 ,144405.60 
28989.50 ,153500.10 
28593.30 ,143155.80 
31078.60 ,154928.20 
29104.10 ,156472.60 
33081.50 ,169393.60 
32454.00 ,156877.70 
35268.30 ,170434.50 
33342.60 ,173299.70 
36603.40 ,183328.40 
35693.90 ,169643.10 
38231.20 ,184170.70 
36398.20 ,186973.70 
39544.30 ,197120.50 
37655.90 ,179873.50 
41919.90 ,198253.70 
38941.20 ,199804.50 
40740.50 ,205509.40 
35449.10 ,174597.80 
36629.50 ,184021.80 
35507.00 ,187002.30 
40432.50 ,197632.90 
38354.20 ,186867.20 
44992.30 ,206407.90 
44870.80 ,210992.10 
50366.90 ,224216.10 
48072.30 ,210585.80 
52238.90 ,225287.60 
52678.20 ,230172.30 
54476.90 ,237505.20 
50813.60 ,221365.20 
54001.30 ,236420.00 
51957.10 ,238124.70 
56592.80 ,251484.90 
53718.90 ,237385.40 
58786.90 ,254479.20 
58093.50 ,257558.00 
62993.50 ,271159.80 
57206.20 ,247351.60 
60179.60 ,260380.10 
60153.70 ,262915.20 
67800.20 ,282056.20 
63845.90 ,261589.10 
68634.70 ,277912.90 
66459.30 ,276493.00 
71762.80 ,291421.20 
66000.60 ,269327.00 
71144.80 ,288655.80 
70901.80 ,290326.60 
77048.70 ,306820.20 
72178.90 ,286486.30 
76572.60 ,302612.70 
76963.50 ,305159.90 
81790.60 ,321680.60 
76660.40 ,300605.50 
82930.60 ,320445.50 
82343.00 ,321816.90 
90734.60 ,343590.60 
83176.60 ,318145.90 
89066.80 ,334568.80 
87348.90 ,334821.00 
84866.80 ,337683.60 
75008.60 ,312308.60 
82033.70 ,330539.30 
86704.60 ,337801.40 
92669.30 ,355075.00 
86176.30 ,335204.80 
96363.00 ,356501.10 
95908.10 ,357293.60 
103796.00 ,377618.50 
96232.00 ,353395.60 
101621.30 ,370111.50 
99317.60 ,368304.30 
105110.90 ,387387.00 
97143.40 ,361724.20 
103150.10 ,379044.20 
100895.20 ,376867.90 
106771.30 ,397100.30 
99702.00 ,370014.00 
106106.20 ,390130.20 
104081.40 ,390031.20 
110603.40 ,412498.20 
103850.30 ,383939.70 
110601.60 ,403578.90 
106721.60 ,401978.70 
112680.10 ,423220.20 
104869.00 ,393340.90 
110778.20 ,411511.30 
109462.20 ,415415.80 
116024.10 ,437752.40 
106332.30 ,404410.50 
113851.20 ,426425.20 
111336.00 ,426949.30 
119774.60 ,449095.30 
110733.80 ,416959.40 
116254.10 ,438108.40 
118620.50 ,443682.10 
122461.90 ,462061.60 
112057.40 ,429666.40 
119782.50 ,451781.60 
122465.60 ,454166.90 
129224.70 ,476390.40 
113265.50 ,437193.30 
120836.20 ,461251.30 
124058.60 ,463085.90 
131452.40 ,487427.90 
117204.10 ,443200.40 
112918.20 ,448714.80 
123191.80 ,457856.00 
131792.10 ,481478.40 
